2020-01-05 08:46:06,349,349,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'f626acb34ce303b9cf86d6dc1cc621b1', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 246, '_primary_term': 1}
2020-01-05 08:46:06,506,506,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'a54a0123bc98ec5dc378a354d90b4d5f', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 247, '_primary_term': 1}
2020-01-05 08:46:06,819,819,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'bbc45b6c3853aff9e5b252627963f346', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 248, '_primary_term': 1}
2020-01-05 08:46:07,223,223,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '001a232c3dc9cffa0d4813f434bc79bd', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 249, '_primary_term': 1}
2020-01-05 08:46:07,478,478,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'e3311aa5fa109158c123ca6ad0063528', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 250, '_primary_term': 1}
2020-01-05 08:46:07,866,866,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '38e33cdd6125892c975f00f5053d5efc', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 251, '_primary_term': 1}
2020-01-05 08:46:08,122,122,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '697fe4767551161635338b1c52fef1b0', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 252, '_primary_term': 1}
2020-01-05 08:46:08,303,303,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '33bbdd46d3233e3cd359c972ad764709', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 253, '_primary_term': 1}
2020-01-05 08:46:08,459,459,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '1968c8b919a2c3a6aab92288a777e4eb', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 254, '_primary_term': 1}
2020-01-05 08:46:08,616,616,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'd6d69affeb4943b802a748560b90c64c', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 255, '_primary_term': 1}
2020-01-05 08:46:08,773,773,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '827a3ccf1cb77571173d3492b4b32680', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 256, '_primary_term': 1}
2020-01-05 08:46:09,004,4,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '8f73bc3cdf691f19126e8f39975f443b', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 257, '_primary_term': 1}
2020-01-05 08:46:09,161,161,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '0602f6bcba1cceb59239d430ba470d95', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 258, '_primary_term': 1}
2020-01-05 08:46:09,377,377,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'a2593f39b9d4a97f4444bec9e6def5ab', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 259, '_primary_term': 1}
2020-01-05 08:46:09,621,621,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'ec74bdea04c45dda480c2381f0015f48', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 260, '_primary_term': 1}
2020-01-05 08:46:09,779,779,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'c6bdace0a8223c097d301b5f67906c41', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 261, '_primary_term': 1}
2020-01-05 08:46:10,009,9,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'f98563b8f5b79b85e341c4c083b34f84', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 262, '_primary_term': 1}
2020-01-05 08:46:10,191,191,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'c307ec4b013ff7200884678d8a679ac7', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 263, '_primary_term': 1}
2020-01-05 08:46:10,356,356,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'c2462807f01357e6c0cc01ff37b1498d', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 264, '_primary_term': 1}
2020-01-05 08:46:10,513,513,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '8b7dbc10b91383bb99fa1333e0cd9447', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 265, '_primary_term': 1}
2020-01-05 08:46:10,670,670,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'b34cd1d7a98771e1212e4dca6644162f', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 266, '_primary_term': 1}
2020-01-05 08:46:11,019,19,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '377aeccfe7fa174edcd9a3a9de7c8d44', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 267, '_primary_term': 1}
2020-01-05 08:46:11,180,180,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '3d8da102f91b899872c2516b21c23867', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 268, '_primary_term': 1}
2020-01-05 08:46:11,337,337,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'c50130e1073095265ff648698f5a4b8e', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 269, '_primary_term': 1}
2020-01-05 08:46:11,493,493,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '187e610824a8edf99c57284e871f3e3a', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 270, '_primary_term': 1}
2020-01-05 08:46:11,650,650,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '2d840887cc093dd6db057fb9f030a03e', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 271, '_primary_term': 1}
2020-01-05 08:46:11,806,806,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '107bb19f73defa0533ba90a8104318fd', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 272, '_primary_term': 1}
2020-01-05 08:46:11,963,963,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'fc41e120f8ac5e2334a767b8afcf5311', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 273, '_primary_term': 1}
2020-01-05 08:46:12,235,235,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'ab7ff879ff695698952767c94ea36502', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 274, '_primary_term': 1}
2020-01-05 08:46:12,466,466,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '2fe1018af410e2039f281f92af0623b2', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 275, '_primary_term': 1}
2020-01-05 08:46:12,697,697,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'c445159393e70db21bcce84c9bb17fb4', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 276, '_primary_term': 1}
2020-01-05 08:46:12,936,936,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'd00e27ccdf7c0edf3ba785e8db7d19bb', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 277, '_primary_term': 1}
2020-01-05 08:46:13,154,154,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '8f4beab24f9b2d3f03f6d09247da6ec8', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 278, '_primary_term': 1}
2020-01-05 08:46:13,315,315,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '5678653eb3b694a9843188c8b9956dcb', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 279, '_primary_term': 1}
2020-01-05 08:46:13,694,694,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'cc2f81ce9268a58725d7988bdcd3f907', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 280, '_primary_term': 1}
2020-01-05 08:46:13,917,917,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'eed4d44177ae4bc46baa9d23c43ca58b', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 281, '_primary_term': 1}
2020-01-05 08:46:14,143,143,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '88dcd76fe4df638249d1923028951e0f', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 282, '_primary_term': 1}
2020-01-05 08:46:14,374,374,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '2212f725d2a70575365d87f852b8ea54', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 283, '_primary_term': 1}
2020-01-05 08:46:14,605,605,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'd15dfbcff1ff118763bc600205f194b0', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 284, '_primary_term': 1}
2020-01-05 08:46:14,827,827,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '436dd5703ad4bce67bdd1011c2eec71c', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 285, '_primary_term': 1}
2020-01-05 08:46:15,104,104,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '5dfc1cdbc9451eea8c06e0172906a3b2', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 286, '_primary_term': 1}
2020-01-05 08:46:15,376,376,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'c67e0b4f6780dadb831388dce66632c9', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 287, '_primary_term': 1}
2020-01-05 08:46:15,598,598,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '94a63e1b3f60ff073bf6563599ae8195', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 288, '_primary_term': 1}
2020-01-05 08:46:15,830,830,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '341a0509a8d3f0c942242937c10d54dc', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 289, '_primary_term': 1}
2020-01-05 08:46:16,052,52,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '23fe78786647b1aab0c7a816ed3f9bbc', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 290, '_primary_term': 1}
2020-01-05 08:46:16,316,316,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '1296866ce1862427486f95f686756b6d', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 291, '_primary_term': 1}
2020-01-05 08:46:16,531,531,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '43f2ea1ed2271af00289d7708806db93', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 292, '_primary_term': 1}
2020-01-05 08:46:16,753,753,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '85aef60bf1600e606146f6ed0ff5c519', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 293, '_primary_term': 1}
2020-01-05 08:46:17,053,53,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'b10e68d0eb5b20748c0870ba66024c03', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 294, '_primary_term': 1}
2020-01-05 08:46:17,276,276,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'ef0670eb4369f41f89d6c907c178657d', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 295, '_primary_term': 1}
2020-01-05 08:46:17,535,535,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'e3a2bc011a1169837dad280f2185d8e6', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 296, '_primary_term': 1}
2020-01-05 08:46:17,853,853,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'ea39cf6f9045f48d8169a22cfae9f94d', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 297, '_primary_term': 1}
2020-01-05 08:46:18,089,89,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '1e3594b3a3f6d2cd37b2fcd4708960c5', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 298, '_primary_term': 1}
2020-01-05 08:46:18,364,364,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'ed310a943d26bdffb33c8880571135ae', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 299, '_primary_term': 1}
2020-01-05 08:46:18,632,632,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '2408143cb2b6baec533a17fbfd675ee8', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 300, '_primary_term': 1}
2020-01-05 08:46:19,048,48,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '8012732bdcce6144504cd03576821749', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 301, '_primary_term': 1}
2020-01-05 08:46:19,354,354,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '39fb710734252aad6fbdab4fa0893c60', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 302, '_primary_term': 1}
2020-01-05 08:46:19,683,683,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'fac2b402bfcc41b241fa4e9dcfdfb0bb', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 303, '_primary_term': 1}
2020-01-05 08:46:19,993,993,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '73280cabf587b7c9dc1786e1edb5faef', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 304, '_primary_term': 1}
